ID	HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	variance
ENSG00000229806	4.13046275375375	3.77434917526488	4.06458491395266	3.21618032489705	3.94435570689887	4.41633794272175	4.61965974686028	4.43736635569496	4.51215080290201	3.89704359104268	3.21618032489705	4.52146637328817	4.49408110270293	4.38081466839604	4.15809809018935	3.21618032489705	3.95023935032856	4.01532839311103	3.8180335660877	3.79751381266951	4.15371398098177	3.21618032489705	3.91332328739783	3.8223181172725	3.21618032489705	4.27078503860761	-0.695407426332605
ENSG00000108556	4.70486641303786	4.8958142008534	4.39988620422853	4.65831971482689	4.91836691115923	4.23847761131982	5.03855594994079	4.69171647128943	4.05192675314534	4.37503735329511	4.51890011260187	4.86769908421929	4.38871241998155	4.82383020376558	4.74754306966259	3.77876348086917	4.84230558341521	4.33277229842481	5.0145273516983	4.95904800916731	4.07445399904095	3.98646099594727	4.64976175954668	3.8223181172725	3.21618032489705	4.51652005461423	-0.695420278917875
ENSG00000116761	4.48921220419045	3.21618032489705	4.50614203699148	3.6674903359494	4.38566400801201	4.13423302640279	3.89782773055311	3.21618032489705	3.94242826818218	4.17053111082055	4.43959822228205	3.21618032489705	4.13406441249103	3.9795904447248	3.81816192944514	4.32127342836705	3.81765766806119	4.01532839311103	4.12700513819549	4.28641872650926	3.21618032489705	4.41392352325848	4.19294673963215	3.21618032489705	3.85436183849637	3.21618032489705	-0.695495859098325
ENSG00000280332	5.18077587206938	4.73383348383809	4.60242976579852	4.59598136356289	4.31367554272653	4.49430900536426	4.61965974686028	4.43736635569496	4.44950281066845	4.54329095798424	4.59255258336494	3.98656976663606	4.58958789780369	4.99349578837142	3.95085051865449	4.00690896914325	4.52548840512305	4.33277229842481	4.98762016608862	5.38384496979175	4.78961296780156	5.51933533233458	5.57754441925947	4.25142606148119	4.30458204128493	4.00981024331106	-0.695523378064368
ENSG00000255163	3.80015341550999	3.77434917526488	3.59995670510267	3.99169266249996	3.94435570689887	3.87072186011747	3.70039771911923	3.21618032489705	4.31084408890406	3.21618032489705	3.21618032489705	3.21618032489705	4.49408110270293	4.51011895295568	3.95085051865449	3.21618032489705	4.32231540593144	3.91042702204943	4.24430207338292	4.35678972629673	4.46838361092238	4.15421246612532	4.40180287508664	4.06731030067774	3.85436183849637	3.21618032489705	-0.69560672452383
ENSG00000165905	6.35024728420369	5.82007738677932	5.77383344846628	5.4638737325486	6.37216739266354	6.0855324787893	5.18128092612122	4.69171647128943	6.18421837200597	5.78055082037996	6.15130328586934	6.43939385688819	5.69869585845862	5.37656763621071	5.05416149001673	5.50154304131926	5.88046478125953	6.38139515424938	5.38110880752299	5.58935945562557	5.74296493915911	5.30216830598334	5.46902968505669	5.64843443202249	5.8036116606352	5.18591007487369	-0.695637282952302
ENSG00000106665	6.67048538784616	7.54802035915865	7.63476018389216	7.40394576877924	7.46012224886547	7.25066831248262	6.5991956628292	7.34788243746271	7.39225229443321	7.21660738008375	6.88475644998479	7.39810295070166	7.37417871353953	7.20924809116327	8.24376868851524	8.44088671666223	7.25953140490961	8.04424212324252	8.3834107709868	7.41159569857219	7.40789926786825	7.32613399918927	7.68814966065138	7.12403247324605	7.70424230485083	7.68383022408959	-0.695646613255506
ENSG00000100095	4.8854062569575	4.81765081234717	5.56026907902187	4.82677233358863	4.63069626006737	4.63454818439724	4.81790353469977	4.09218105840817	4.8710742722034	5.13352592333782	5.05364610433031	4.41408734991203	5.03618804173342	5.04512581033017	4.24451556100469	3.21618032489705	4.93096942121108	5.16701250463727	4.90310734360896	4.54165777484019	5.00717366889276	4.82958065561963	4.78815333629028	5.10378121565816	5.19201224650435	5.13603058206103	-0.695684952236304
ENSG00000128578	3.92901774327094	4.64328391333606	3.21618032489705	3.6674903359494	4.31367554272653	4.23847761131982	4.04727207655564	3.21618032489705	4.05192675314534	4.54329095798424	3.21618032489705	4.41408734991203	4.38871241998155	3.90055445307554	4.15809809018935	4.90791338325289	3.81765766806119	4.10690697587125	4.34778441125506	3.79751381266951	4.41330014701412	4.29331422984337	3.91332328739783	4.40359163366401	4.83257040581784	4.21282087305267	-0.695691223270713
ENSG00000187010	6.56764042159886	7.02907603364222	6.82119424009671	7.13784580654734	7.07494404203487	6.6779489098608	6.21900370362303	7.80158890225037	6.90306490878474	7.46137667330992	6.74079160716882	6.88577647727783	6.76244068550355	6.23851460840759	6.50282083463445	7.7040161081324	6.20865116578399	6.39415169393682	6.60002386022642	6.19440732619354	6.43777738099544	6.56970945372014	7.00610472597865	7.19158818669753	6.14915260855006	6.79008404859588	-0.695698108151801
ENSG00000151640	3.63051111453323	3.77434917526488	3.21618032489705	4.38304271870288	3.81280363829922	3.68097803928105	3.89782773055311	4.43736635569496	4.23295460003935	3.21618032489705	4.15244157859258	4.94004694115525	3.21618032489705	4.46884338785021	4.15809809018935	4.00690896914325	4.32231540593144	4.10690697587125	4.44102372392279	3.9258165139785	3.6045237832915	3.88520395303058	3.91332328739783	4.53512197395615	4.72277745521033	4.21282087305267	-0.695718814816363
ENSG00000156395	3.92901774327094	4.1714512920004	3.75734547274637	3.6674903359494	3.21618032489705	4.01449570485445	4.46405516040255	3.21618032489705	3.21618032489705	4.17053111082055	4.3534167277203	3.76412392273224	4.13406441249103	4.1154077136351	3.64337787129688	3.21618032489705	3.21618032489705	3.21618032489705	4.1876847367392	3.62862583143872	4.46838361092238	3.98646099594727	4.72108738792253	3.8223181172725	4.11163845461062	4.21282087305267	-0.69580242145552
ENSG00000160201	5.36410355069022	4.31289507400924	4.77262350279249	4.20971048892878	5.251049728378	4.41633794272175	4.17161140519942	5.22802781678164	4.99614421512757	4.68812589351062	4.03045858497746	4.29346307570391	4.58958789780369	5.25412986098349	4.64262989276213	4.17883043528595	4.24367687843987	4.76023348644729	4.78013811327281	5.17294301477179	4.8666628596761	5.32815944143979	5.64527907493042	4.8538764965792	4.46373954874408	4.32523673873315	-0.695827920785618
ENSG00000123933	9.86939648580016	9.91861269716898	9.70868028134177	10.195800858257	9.78822905605858	10.3268244172888	10.5064544353917	11.2643093955325	10.3032967930688	10.3401831783116	9.68127368276166	9.84664944126521	10.0982266176028	9.51308287330573	9.16523089078969	10.0982551698282	9.21552090605926	9.9613971518826	9.53017590255222	9.72437670266684	9.79933242854816	9.96260570335206	10.1311784657995	9.95229272489029	10.4292863124343	9.28555072605585	-0.69590642257995
ENSG00000261888	4.13046275375375	3.77434917526488	4.45442108487946	3.99169266249996	4.31367554272653	4.41633794272175	3.70039771911923	5.07412699399226	4.62715171931962	3.21618032489705	4.03045858497746	4.1543434732517	3.96973846599234	4.42580930440997	3.81816192944514	4.65385452761958	4.46227076889204	3.91042702204943	4.29750509412212	4.03293241421346	4.93897437763994	4.46903242955115	4.49123668622782	4.40359163366401	3.21618032489705	3.83397288662461	-0.695916702309447
ENSG00000159399	9.22598549908049	9.40437727120349	9.06712370547056	9.38679596051957	8.84333917009101	9.07924744280296	8.38498169999793	8.93157346738824	8.53256859363046	8.95112031408878	8.3770010262362	8.59262651739889	9.04102332718175	9.64085029473852	9.99537001215904	10.1020176917463	9.40534145592003	9.097720390798	9.65681191123399	9.79935233656928	9.59711627273763	9.22142684079058	9.27931128138855	9.36129709987792	9.20351887593742	9.38848220984956	-0.696029679307135
ENSG00000286076	4.36178015733156	3.77434917526488	4.14299115540626	4.20971048892878	3.21618032489705	3.68097803928105	3.21618032489705	4.69171647128943	3.81121366372093	4.68812589351062	4.51890011260187	4.41408734991203	3.96973846599234	3.56076517228928	3.95085051865449	3.21618032489705	3.81765766806119	3.78482740571133	3.8180335660877	3.79751381266951	3.76374791333268	4.22653808118516	4.06599456973363	4.9430458830593	3.85436183849637	4.21282087305267	-0.69607402413508
ENSG00000170509	3.80015341550999	4.43546961357318	3.87706836698065	4.10820783280893	4.2356009873554	4.01449570485445	3.89782773055311	4.69171647128943	3.21618032489705	3.89704359104268	4.25859408093742	3.21618032489705	4.38871241998155	4.23132181851073	4.88874866345392	4.17883043528595	3.95023935032856	3.21618032489705	3.9895238715295	4.12640813586215	3.8848424456101	4.46903242955115	4.19294673963215	4.75735695308032	4.83257040581784	3.92777346135823	-0.696179509804215
ENSG00000130304	7.02907166522057	6.4363979097601	7.54028284299798	7.03011895202277	6.99473581504239	7.04186040465586	6.56709288379818	6.27671133109943	7.16037286527266	6.37346996509735	6.29060146998488	6.81754841893943	6.94163006737796	6.9467164802208	7.47703739543445	7.88989627263815	7.32758197678237	7.42950986924723	7.83098008535259	7.57714655003676	7.10713116749168	7.30766202994136	7.35833772620541	7.05312618084561	6.80838575585779	7.56554700857122	-0.696295439699822
ENSG00000196407	5.24484026899698	5.66353778437226	5.79167684826077	4.82677233358863	5.82162069849896	5.64206530137858	5.22546897123662	6.62892115678885	5.81601963251117	5.5310169561135	5.94892510585052	5.66691642810461	5.36196621770719	5.07014924010943	4.88874866345392	6.13567818558987	5.44786945499936	5.63687931086018	4.7472397566672	5.43829752178535	5.30118631112616	5.16367638169335	5.2207088107177	5.64843443202249	5.19201224650435	4.63963695135	-0.696365723530743
ENSG00000260027	4.13046275375375	4.0007779587028	3.59995670510267	3.21618032489705	3.94435570689887	3.21618032489705	4.5447463080854	4.09218105840817	4.05192675314534	4.68812589351062	3.21618032489705	4.1543434732517	3.21618032489705	3.81023283050128	3.21618032489705	4.32127342836705	3.95023935032856	4.10690697587125	3.90949994139522	3.62862583143872	3.98604712536765	4.35553410431062	3.21618032489705	4.06731030067774	3.85436183849637	3.21618032489705	-0.696386222099414
ENSG00000204161	7.64040802837404	7.43482203994157	7.9295880752224	7.53129881898911	7.44681535350808	7.31400928423594	7.17791603209211	7.37893333269853	7.28472661638602	7.87897003802467	8.3231996726932	8.56186052389008	7.93000036056762	7.70280912442753	8.25545199306316	6.71513945844645	7.24395973860456	8.13345789881572	8.11085369043015	7.96992851422982	7.13533657992813	8.12957942671326	7.81427777043158	8.07487948415596	8.08474319166072	8.17966387188542	-0.696402507018826
ENSG00000182489	4.36178015733156	3.21618032489705	4.14299115540626	3.6674903359494	4.38566400801201	4.3316353982766	4.04727207655564	3.21618032489705	4.14744110190038	3.21618032489705	4.3534167277203	4.1543434732517	3.7520190762147	4.28390972876278	4.24451556100469	4.32127342836705	4.88746757029132	4.51419959273461	3.70876643147799	4.21013061949602	4.15371398098177	3.60473620440832	4.40180287508664	4.8538764965792	4.46373954874408	4.08344412994248	-0.696414400574888
ENSG00000104833	4.36178015733156	4.31289507400924	4.64749837291067	4.20971048892878	5.21816001852304	4.63454818439724	5.0879700303837	3.21618032489705	4.8262737207808	5.03666533332306	4.59255258336494	5.19285380639766	4.97257190881776	4.76135163141262	4.39576416136149	5.05117795840771	4.64150760142735	5.25807821448801	4.29750509412212	5.10566323151649	4.9033683572079	4.46903242955115	4.91163255239693	4.40359163366401	4.72277745521033	4.08344412994248	-0.696425927568978
ENSG00000115738	9.41076757428175	9.00622361075816	9.47114341871186	9.2630566438917	9.63136585215123	9.46821542888093	9.92434424911891	9.50192427192797	9.74866775049149	9.53058731220968	9.58175420889269	10.1911173041596	9.56785153190555	9.15961726520701	8.94016977919051	8.22305737331025	9.13368077327652	9.24586488508896	8.66012745062084	8.76287842637554	8.97184853454469	8.91982067335186	8.58699422795445	9.01634511435931	8.86323737601234	8.7983346610574	-0.696468561211242
ENSG00000160654	8.76537122858352	7.85110685908738	9.23177179997148	8.72356033388586	9.12747875363156	8.88799288422834	9.55228103767328	8.66885411435258	9.08839219327822	9.23988416032514	9.49323116861249	8.97378015915311	8.8992738216374	8.8354201347925	8.09996043079876	8.16663293682983	8.55629358583514	8.07198484301688	7.99174915053979	8.76033526505204	8.64302193986686	8.79316056819679	8.43838939164174	8.71279031617504	9.0509569627148	8.34759317238371	-0.696539673433764
ENSG00000060749	6.1736598878014	5.53293455376435	6.35218252191423	6.14037845338986	6.46833245205392	6.29989164090614	6.31927607096638	6.57598734786878	6.20029545570817	5.38626221036158	5.89962690083317	5.70620047277176	5.90544699286659	6.86284694799946	6.98014173954159	7.00125594586777	6.62695662983424	5.91409187974573	6.74801535552364	6.58023738592709	6.76245307844165	6.77283142221332	6.66981541527726	6.17648123433798	6.11039023494024	6.94083585087349	-0.696590311601569
ENSG00000173801	7.44286227083485	8.3645934538483	7.73691482278448	8.17832110012872	7.14264675659492	7.84137002660271	6.99788602043681	7.37893333269853	7.04192301744294	8.01472846981031	6.83407441027544	7.65334950947787	7.86718751649159	7.59540339875573	7.29991516194509	8.12281428272063	7.69666642661299	8.01595406231562	7.66560911746685	7.4936914714249	7.40211533763896	7.15752473640234	6.60513306986825	7.15820907737102	8.06494050482521	7.88059391101265	-0.6966000235554
ENSG00000213876	5.36410355069022	4.81765081234717	5.79167684826077	4.97383781105244	5.51461323108179	5.27557090041809	4.68971663326752	5.48951745656749	5.17977237296315	5.03666533332306	5.27218606059773	5.07289801631757	4.97257190881776	5.7913088260601	5.98151835527037	6.6749627154048	5.63293543213145	5.89605218130879	6.16046716017545	5.46470055900717	5.58338206899388	5.51933533233458	5.46902968505669	5.49076054477365	5.19201224650435	5.9989860448596	-0.696724926389091
ENSG00000233746	3.80015341550999	3.21618032489705	3.21618032489705	3.85187944668045	3.81280363829922	3.21618032489705	3.21618032489705	3.21618032489705	4.14744110190038	4.37503735329511	3.69043097134945	4.7079758192681	3.7520190762147	3.56076517228928	3.21618032489705	3.21618032489705	3.95023935032856	4.18896079661401	3.70876643147799	3.21618032489705	3.76374791333268	4.15421246612532	4.06599456973363	4.40359163366401	3.21618032489705	3.92777346135823	-0.69676335973238
ENSG00000183734	6.21993815092184	7.27289421391296	6.48748770997502	6.19648369590021	6.68918982150556	6.6779489098608	6.56709288379818	6.52099693947185	6.90306490878474	5.8899853737609	5.82219435654266	7.18515962695157	6.95685578656521	6.01480419898538	7.5293896711901	6.79223702066854	6.36231326045227	6.32917965798933	6.7553929966732	6.35345314085622	6.21586213062607	6.134541655913	6.84786550345657	5.69712826519446	6.3940154944498	6.41030723058004	-0.696789765995555
ENSG00000247199	4.36178015733156	4.1714512920004	3.21618032489705	4.20971048892878	4.2356009873554	3.87072186011747	4.17161140519942	3.21618032489705	3.94242826818218	3.21618032489705	4.03045858497746	3.21618032489705	4.67724443463937	4.38081466839604	3.64337787129688	4.55446799064928	3.64301747676905	4.33277229842481	3.9895238715295	4.28641872650926	4.41330014701412	3.76404566796588	3.21618032489705	4.06731030067774	3.85436183849637	4.27078503860761	-0.696892526965449
ENSG00000102053	4.48921220419045	3.21618032489705	3.87706836698065	5.06276758749173	4.63069626006737	4.69836523699743	4.68971663326752	4.43736635569496	4.44950281066845	3.21618032489705	4.59255258336494	4.52146637328817	4.75845710571304	4.28390972876278	3.64337787129688	4.44468546916753	4.46227076889204	4.33277229842481	4.34778441125506	4.42230194263553	4.41330014701412	4.35553410431062	4.40180287508664	4.75735695308032	4.83257040581784	3.92777346135823	-0.69690065329707
ENSG00000253409	4.70486641303786	5.43816484908895	4.34211429390776	3.99169266249996	4.83023290408658	4.5667521642506	5.13549318332674	4.43736635569496	4.14744110190038	5.307411833294	4.66145601419316	4.52146637328817	4.38871241998155	4.42580930440997	4.46326917710707	4.90791338325289	4.394814068124	5.0688551087961	4.60503434756108	4.42230194263553	4.61783803996813	4.74984155065854	4.40180287508664	5.02604793213218	5.9871588196121	5.34655069612973	-0.696952417723069
ENSG00000110057	10.3482174586046	11.2919686335191	9.89764145984706	10.7923195666042	9.51059669850044	10.1191040903846	9.95692535052482	10.125717594741	9.7446282172629	10.0784367600281	9.59126291539821	9.97667940625989	10.7328297210985	10.4995781220181	10.9568713649393	10.6019222909344	10.1819052479268	10.2405335894181	10.9428855870882	10.9401477511096	10.2417547965891	9.9946097160469	10.3862032699366	10.3110478076982	9.89745847901834	10.2131826297573	-0.697137845367324
ENSG00000272636	3.63051111453323	4.1714512920004	4.06458491395266	3.99169266249996	4.05413010720034	4.49430900536426	4.17161140519942	3.21618032489705	4.68034868408106	3.21618032489705	4.03045858497746	4.1543434732517	3.7520190762147	3.90055445307554	4.24451556100469	4.00690896914325	4.52548840512305	4.01532839311103	4.4845365780101	3.21618032489705	3.6045237832915	4.15421246612532	4.96885735811726	4.25142606148119	4.60107243467888	4.47203780634557	-0.697164808461562
ENSG00000105409	4.36178015733156	3.21618032489705	4.81143793892487	4.10820783280893	4.38566400801201	4.23847761131982	4.61965974686028	4.69171647128943	4.95588463005684	4.37503735329511	4.59255258336494	5.07289801631757	4.75845710571304	4.05056742126399	4.5265312654281	4.32127342836705	4.1573249122135	4.76023348644729	4.24430207338292	3.9258165139785	4.35493810407049	4.35553410431062	4.85151930710696	4.06731030067774	3.21618032489705	4.47203780634557	-0.69719776401856
ENSG00000170899	4.42754877288857	3.77434917526488	3.59995670510267	3.99169266249996	4.05413010720034	5.11165690009005	4.17161140519942	4.69171647128943	4.51215080290201	3.21618032489705	5.10050319991484	4.29346307570391	3.96973846599234	3.90055445307554	3.95085051865449	4.00690896914325	3.81765766806119	4.39704552614274	3.56533294029875	3.62862583143872	4.07445399904095	4.15421246612532	4.06599456973363	4.53512197395615	4.60107243467888	4.27078503860761	-0.69723519115336
ENSG00000269958	5.27570600700233	4.81765081234717	5.62195035929237	5.10493449157349	5.07731981511374	5.42090949402167	5.0879700303837	6.13652148638191	5.99391399286181	4.54329095798424	5.49318670102574	5.4971760101942	4.75845710571304	5.74778401590575	5.09223699466388	4.90791338325289	4.93096942121108	5.28704590766161	5.23354090151894	5.70339075088315	5.24759554591815	5.86984455376936	6.13877992032432	4.53512197395615	5.59146036454576	5.16121706981129	-0.697241806223714
ENSG00000213770	3.21618032489705	3.21618032489705	3.21618032489705	4.10820783280893	3.21618032489705	3.21618032489705	3.70039771911923	4.69171647128943	3.94242826818218	3.21618032489705	4.15244157859258	3.21618032489705	3.7520190762147	3.21618032489705	3.95085051865449	3.77876348086917	3.95023935032856	3.61956715182436	3.21618032489705	3.62862583143872	3.6045237832915	3.88520395303058	3.7115085246027	4.75735695308032	3.21618032489705	3.57467151649427	-0.697275569930139
ENSG00000111052	7.9237408891819	8.78444878708088	8.02439659294008	7.58753141198926	7.1590831814911	8.0360228672296	8.00604907397955	8.36289833526128	7.51780939360901	8.02645782343664	8.18422579263584	7.18515962695157	8.36438072368658	8.48677050866241	8.51394724614161	8.36770916826445	8.14442688346861	8.44659231747415	8.34263507567791	8.10845503289513	8.59578046997393	8.73461806242436	9.03035212286106	8.36468568612291	8.28629056319261	8.10296376113665	-0.69737087836424
ENSG00000164142	4.60245146051394	4.96914258796698	4.39988620422853	3.85187944668045	4.05413010720034	4.63454818439724	4.46405516040255	3.21618032489705	4.38266508886703	4.17053111082055	4.72629355138789	4.29346307570391	4.13406441249103	4.38081466839604	4.46326917710707	4.00690896914325	4.394814068124	3.78482740571133	3.8180335660877	4.87850740271671	4.57034242664773	4.22653808118516	3.7115085246027	4.25142606148119	3.21618032489705	3.72187594403393	-0.69744009832994
ENSG00000196422	5.24484026899698	5.89208659260729	5.84384874161389	5.77072700409756	5.51461323108179	5.52022403559609	5.03855594994079	5.07412699399226	5.85759063780138	4.9315025638522	5.00493770317422	5.0082796234504	5.15434844612534	5.33702745119159	6.14401175445888	6.61248032237325	5.63293543213145	5.72201221971803	6.39733687930022	5.43829752178535	5.56203339435631	5.56309907892961	5.70976863143919	4.9430458830593	5.64770243295776	6.06389838470817	-0.697467843698144
ENSG00000277763	4.48921220419045	3.77434917526488	4.06458491395266	4.38304271870288	4.05413010720034	4.3316353982766	4.04727207655564	3.21618032489705	3.81121366372093	3.89704359104268	3.88391972623252	4.41408734991203	5.15434844612534	4.05056742126399	4.69632135227783	4.65385452761958	4.32231540593144	4.18896079661401	4.39552231656172	3.9258165139785	3.98604712536765	4.22653808118516	4.40180287508664	4.9430458830593	3.21618032489705	4.60015627517765	-0.69756150347948
ENSG00000279253	4.84284211801232	4.43546961357318	4.39988620422853	4.38304271870288	4.05413010720034	4.3316353982766	4.61965974686028	3.21618032489705	4.77967770386727	3.89704359104268	4.84579695587788	4.29346307570391	5.03618804173342	4.79301476568175	4.64262989276213	4.44468546916753	4.24367687843987	4.01532839311103	4.87355339835729	4.03293241421346	4.8666628596761	5.07266144831629	5.1742340805801	4.65187388704551	5.11151120408874	4.37668054107795	-0.69757657209724
ENSG00000101000	4.547359852088	4.1714512920004	5.19938282745455	4.82677233358863	4.68400668898578	4.5667521642506	5.34956101954441	4.89830528391015	4.73110657175698	3.89704359104268	4.7875985051328	5.19285380639766	4.38871241998155	4.38081466839604	3.81816192944514	3.77876348086917	4.24367687843987	4.51419959273461	3.90949994139522	4.12640813586215	4.22600402663232	4.7904020531169	3.7115085246027	4.53512197395615	4.72277745521033	4.32523673873315	-0.697641943256995
ENSG00000166582	5.77685811974735	4.43546961357318	5.14263019411215	5.63985723041989	5.251049728378	4.92285788862498	5.66388363681611	6.27671133109943	5.482684582592	5.72235541301472	5.45884525778651	5.92070228159557	5.15434844612534	5.0946766982025	4.58615971988632	4.98166050967504	5.09083479171058	5.0688551087961	4.87355339835729	4.91945675699797	5.13314479246788	5.22088961030928	4.64976175954668	4.75735695308032	5.753605555073	4.94375729851249	-0.697681619102949
ENSG00000139908	5.00466956523011	4.73383348383809	5.22683343969668	4.10820783280893	5.11403992892672	5.02089596867716	5.0879700303837	4.43736635569496	4.99614421512757	4.9315025638522	4.84579695587788	4.41408734991203	4.49408110270293	5.01958306070409	4.39576416136149	5.29596839687679	4.46227076889204	4.88553569707081	4.56638317053557	5.13975387329291	4.57034242664773	4.521289616989	4.78815333629028	4.06731030067774	3.21618032489705	4.63963695135	-0.69768931257091
ENSG00000060558	7.59495482994835	8.47158045045687	7.93350283134873	7.60806355154054	7.33566685685359	7.81663631296506	7.31876673712795	7.52483916363077	7.29215152075593	8.07244198736554	7.88933009073278	7.9113125298655	8.04085719864704	7.57130443538565	8.64107293353118	8.78326670299359	7.73608985214106	7.87454995126992	8.87209633808568	8.04295367298923	7.6612315946542	7.77882743246173	8.61984021309318	7.86396186685477	8.16133706023263	8.4247438208848	-0.697701699182495
ENSG00000247627	7.47459760970457	7.14900213356048	7.68674517585949	7.55969040652981	7.14264675659492	7.97588183946348	8.36197872791217	7.99407513731468	8.18423791049622	7.9668308899397	7.85179264755765	8.69068001575852	7.56458962341459	7.50922555241976	7.5293896711901	7.94966548673678	7.82755826490301	6.69085345000992	7.7228731862068	7.33825986873018	7.60699830620291	7.86962505312681	8.09124814630505	8.58721071294529	7.54163681749792	7.32654096688755	-0.69790380752929
ENSG00000157470	4.29112880016966	4.73383348383809	3.21618032489705	3.99169266249996	4.4526547230515	3.21618032489705	3.89782773055311	3.21618032489705	4.31084408890406	3.89704359104268	4.25859408093742	4.29346307570391	4.13406441249103	3.81023283050128	4.32321258879605	3.21618032489705	4.06085531069991	4.61938680392868	4.06137602423131	4.03293241421346	3.76374791333268	3.88520395303058	3.21618032489705	3.8223181172725	4.46373954874408	3.92777346135823	-0.697932143089968
ENSG00000197548	8.06782264128107	8.89533392065946	8.11678895956094	8.37058796019111	8.02277383754716	8.12931709938219	7.90775580779394	8.1277930537468	7.72923758690539	7.78539039359648	7.49374612581775	7.79253837988461	8.20852471913654	8.2821059061047	9.20591399738634	9.30146218271385	8.23362067274934	8.30687923345167	8.96190334654774	8.88463426197018	8.38376744606218	8.17434330189246	8.49703265464336	8.40778554368427	8.28629056319261	8.60448793045279	-0.697942075635457
ENSG00000165895	4.42754877288857	3.77434917526488	4.14299115540626	3.99169266249996	4.05413010720034	4.13423302640279	4.04727207655564	3.21618032489705	4.23295460003935	3.21618032489705	3.21618032489705	3.21618032489705	3.21618032489705	4.46884338785021	3.64337787129688	3.77876348086917	3.81765766806119	4.18896079661401	4.1876847367392	3.79751381266951	4.15371398098177	4.15421246612532	4.40180287508664	4.9430458830593	4.11163845461062	4.1506779699689	-0.697979750253454
ENSG00000273179	4.42754877288857	4.64328391333606	4.06458491395266	4.65831971482689	4.78354233776599	4.01449570485445	4.81790353469977	5.07412699399226	5.42747748272468	4.37503735329511	5.27218606059773	5.0082796234504	5.40904682133674	4.69524575034285	4.58615971988632	4.44468546916753	3.81765766806119	4.45733042974853	4.56638317053557	3.9258165139785	4.57034242664773	5.16367638169335	4.85151930710696	4.06731030067774	4.11163845461062	4.51652005461423	-0.6980538542939
ENSG00000270164	4.70486641303786	4.0007779587028	4.14299115540626	4.71730796790473	4.73487102375872	4.13423302640279	4.17161140519942	4.69171647128943	4.14744110190038	3.89704359104268	3.69043097134945	5.58473589925413	4.67724443463937	4.54980531443525	3.95085051865449	4.65385452761958	4.69516329137004	4.88553569707081	4.34778441125506	4.48372912646375	4.07445399904095	4.521289616989	4.40180287508664	5.43375431861198	4.93289328519925	4.21282087305267	-0.6981488106598
ENSG00000240392	3.92901774327094	3.21618032489705	3.97714611215811	4.10820783280893	4.2356009873554	4.41633794272175	4.17161140519942	5.07412699399226	4.14744110190038	4.37503735329511	4.43959822228205	4.52146637328817	3.96973846599234	3.21618032489705	3.81816192944514	3.21618032489705	4.394814068124	4.26375523651659	4.06137602423131	4.12640813586215	3.98604712536765	3.98646099594727	4.40180287508664	4.9430458830593	4.46373954874408	3.92777346135823	-0.698161857745224
ENSG00000151067	3.80015341550999	3.21618032489705	3.75734547274637	3.85187944668045	3.94435570689887	4.23847761131982	4.27976308551176	4.89830528391015	4.68034868408106	4.17053111082055	4.25859408093742	3.21618032489705	3.7520190762147	4.69524575034285	3.21618032489705	3.77876348086917	3.95023935032856	4.18896079661401	4.1876847367392	4.03293241421346	4.22600402663232	4.41392352325848	3.91332328739783	3.8223181172725	3.21618032489705	4.00981024331106	-0.698184870848582
ENSG00000064393	8.30126314352818	8.07135446808555	8.50905025051216	8.41780185193237	8.99923347417771	8.6146587980357	8.68840503567032	9.10825045480898	8.73625002720903	7.83960777519278	7.83264998042945	7.91943255228222	7.85104610854941	9.04204394674929	8.63214193096818	9.26164222900205	8.60267343505611	8.74361513567445	8.9136124480054	8.71902230981931	9.07333702166041	9.24903181313217	9.11052077029897	8.20278881469942	8.23406092860848	8.6362217301787	-0.698219904511251
ENSG00000246575	6.1736598878014	4.96914258796698	5.22683343969668	5.14572145321317	4.96009868785535	5.80637423249607	5.0879700303837	5.70771211789807	5.85759063780138	5.38626221036158	5.45884525778651	4.61874200310654	5.87308748455369	6.01480419898538	5.1999589275743	5.29596839687679	5.44786945499936	4.99881416664648	5.58386128946755	5.32702353413241	5.70480205865985	6.00073197447832	5.77132649808081	5.17694782530709	4.30458204128493	5.65315640435393	-0.698220932619705
ENSG00000182022	11.0852017920903	11.1649741476751	10.4833144827541	11.1334857673661	10.3119070919613	10.4742328429242	10.6017579778752	10.5997284372989	10.1314254740213	10.5696801151016	10.0348497292488	10.4799844158818	10.7206853239598	11.0327116562315	11.3392891319022	11.2728737069465	10.8792352484148	11.3213918041518	11.4654727130224	11.4006195521646	11.1781050895842	11.1775692281001	11.7102388850984	11.4886134213643	10.6593956635987	10.8701533716661	-0.698228260414181
ENSG00000172382	4.21453120756327	3.77434917526488	4.06458491395266	3.99169266249996	3.63954863520265	4.49430900536426	3.89782773055311	3.21618032489705	3.94242826818218	3.21618032489705	3.69043097134945	4.1543434732517	4.67724443463937	4.23132181851073	3.21618032489705	4.32127342836705	4.32231540593144	4.10690697587125	4.39552231656172	3.21618032489705	4.07445399904095	3.76404566796588	3.91332328739783	3.21618032489705	4.46373954874408	4.47203780634557	-0.69826042661432
